geoid,name,MMHC,MMHC_Error
14000US21111000201,"Census Tract 2.01, Jefferson, KY",564,290
14000US21111000202,"Census Tract 2.02, Jefferson, KY",643,296
14000US21111000300,"Census Tract 3, Jefferson, KY",731,174
14000US21111000400,"Census Tract 4, Jefferson, KY",667,71
14000US21111000600,"Census Tract 6, Jefferson, KY",695,133
14000US21111000700,"Census Tract 7, Jefferson, KY",728,117
14000US21111000800,"Census Tract 8, Jefferson, KY",660,155
14000US21111000900,"Census Tract 9, Jefferson, KY",590,49
14000US21111001000,"Census Tract 10, Jefferson, KY",843,31
14000US21111001100,"Census Tract 11, Jefferson, KY",695,162
14000US21111001200,"Census Tract 12, Jefferson, KY",890,420
14000US21111001400,"Census Tract 14, Jefferson, KY",882,80
14000US21111001500,"Census Tract 15, Jefferson, KY",782,171
14000US21111001600,"Census Tract 16, Jefferson, KY",879,79
14000US21111001700,"Census Tract 17, Jefferson, KY",862,147
14000US21111001800,"Census Tract 18, Jefferson, KY",589,264
14000US21111002100,"Census Tract 21, Jefferson, KY",689,85
14000US21111002300,"Census Tract 23, Jefferson, KY",642,78
14000US21111002401,"Census Tract 24.01, Jefferson, KY",664,70
14000US21111002402,"Census Tract 24.02, Jefferson, KY",702,262
14000US21111002700,"Census Tract 27, Jefferson, KY",758,243
14000US21111002800,"Census Tract 28, Jefferson, KY",781,132
14000US21111003000,"Census Tract 30, Jefferson, KY",425,337
14000US21111003501,"Census Tract 35.01, Jefferson, KY",832,68
14000US21111003502,"Census Tract 35.02, Jefferson, KY",195,66
14000US21111003600,"Census Tract 36, Jefferson, KY",817,99
14000US21111003700,"Census Tract 37, Jefferson, KY",692,75
14000US21111003800,"Census Tract 38, Jefferson, KY",899,70
14000US21111003900,"Census Tract 39, Jefferson, KY",871,54
14000US21111004000,"Census Tract 40, Jefferson, KY",753,117
14000US21111004100,"Census Tract 41, Jefferson, KY",689,102
14000US21111004301,"Census Tract 43.01, Jefferson, KY",721,33
14000US21111004302,"Census Tract 43.02, Jefferson, KY",755,43
14000US21111004400,"Census Tract 44, Jefferson, KY",705,42
14000US21111004500,"Census Tract 45, Jefferson, KY",943,93
14000US21111004600,"Census Tract 46, Jefferson, KY",840,60
14000US21111004900,"Census Tract 49, Jefferson, KY",941,126
14000US21111005000,"Census Tract 50, Jefferson, KY",774,101
14000US21111005100,"Census Tract 51, Jefferson, KY",619,114
14000US21111005200,"Census Tract 52, Jefferson, KY",898,83
14000US21111005300,"Census Tract 53, Jefferson, KY",846,37
14000US21111005600,"Census Tract 56, Jefferson, KY",802,113
14000US21111005901,"Census Tract 59.01, Jefferson, KY",218,28
14000US21111005902,"Census Tract 59.02, Jefferson, KY",975,168
14000US21111006200,"Census Tract 62, Jefferson, KY",838,133
14000US21111006300,"Census Tract 63, Jefferson, KY",1165,129
14000US21111006400,"Census Tract 64, Jefferson, KY",1083,129
14000US21111006500,"Census Tract 65, Jefferson, KY",831,118
14000US21111006600,"Census Tract 66, Jefferson, KY",845,75
14000US21111006800,"Census Tract 68, Jefferson, KY",1091,90
14000US21111006900,"Census Tract 69, Jefferson, KY",962,183
14000US21111007000,"Census Tract 70, Jefferson, KY",1141,69
14000US21111007101,"Census Tract 71.01, Jefferson, KY",850,845
14000US21111007102,"Census Tract 71.02, Jefferson, KY",960,69
14000US21111007400,"Census Tract 74, Jefferson, KY",1128,117
14000US21111007501,"Census Tract 75.01, Jefferson, KY",1541,307
14000US21111007502,"Census Tract 75.02, Jefferson, KY",1621,255
14000US21111007601,"Census Tract 76.01, Jefferson, KY",921,87
14000US21111007602,"Census Tract 76.02, Jefferson, KY",885,72
14000US21111007603,"Census Tract 76.03, Jefferson, KY",1039,94
14000US21111007700,"Census Tract 77, Jefferson, KY",1188,202
14000US21111007800,"Census Tract 78, Jefferson, KY",1274,174
14000US21111007900,"Census Tract 79, Jefferson, KY",997,148
14000US21111008100,"Census Tract 81, Jefferson, KY",1204,115
14000US21111008201,"Census Tract 82.01, Jefferson, KY",1225,326
14000US21111008202,"Census Tract 82.02, Jefferson, KY",1086,201
14000US21111008300,"Census Tract 83, Jefferson, KY",1193,114
14000US21111008400,"Census Tract 84, Jefferson, KY",1178,81
14000US21111008500,"Census Tract 85, Jefferson, KY",1078,150
14000US21111008700,"Census Tract 87, Jefferson, KY",1775,464
14000US21111008800,"Census Tract 88, Jefferson, KY",1201,71
14000US21111008900,"Census Tract 89, Jefferson, KY",1601,92
14000US21111009001,"Census Tract 90.01, Jefferson, KY",889,77
14000US21111009002,"Census Tract 90.02, Jefferson, KY",900,161
14000US21111009103,"Census Tract 91.03, Jefferson, KY",792,112
14000US21111009105,"Census Tract 91.05, Jefferson, KY",833,115
14000US21111009106,"Census Tract 91.06, Jefferson, KY",951,44
14000US21111009300,"Census Tract 93, Jefferson, KY",998,145
14000US21111009401,"Census Tract 94.01, Jefferson, KY",1049,111
14000US21111009402,"Census Tract 94.02, Jefferson, KY",858,91
14000US21111009600,"Census Tract 96, Jefferson, KY",1030,364
14000US21111009700,"Census Tract 97, Jefferson, KY",1129,90
14000US21111009800,"Census Tract 98, Jefferson, KY",1229,137
14000US21111009900,"Census Tract 99, Jefferson, KY",1036,180
14000US21111010001,"Census Tract 100.01, Jefferson, KY",1352,96
14000US21111010004,"Census Tract 100.04, Jefferson, KY",993,56
14000US21111010005,"Census Tract 100.05, Jefferson, KY",1153,71
14000US21111010006,"Census Tract 100.06, Jefferson, KY",1116,73
14000US21111010007,"Census Tract 100.07, Jefferson, KY",1215,223
14000US21111010008,"Census Tract 100.08, Jefferson, KY",1243,108
14000US21111010102,"Census Tract 101.02, Jefferson, KY",1507,194
14000US21111010103,"Census Tract 101.03, Jefferson, KY",979,45
14000US21111010104,"Census Tract 101.04, Jefferson, KY",1144,42
14000US21111010309,"Census Tract 103.09, Jefferson, KY",1426,153
14000US21111010312,"Census Tract 103.12, Jefferson, KY",1449,302
14000US21111010313,"Census Tract 103.13, Jefferson, KY",1739,407
14000US21111010314,"Census Tract 103.14, Jefferson, KY",1764,194
14000US21111010315,"Census Tract 103.15, Jefferson, KY",1692,133
14000US21111010316,"Census Tract 103.16, Jefferson, KY",2055,365
14000US21111010317,"Census Tract 103.17, Jefferson, KY",1756,194
14000US21111010318,"Census Tract 103.18, Jefferson, KY",1344,86
14000US21111010319,"Census Tract 103.19, Jefferson, KY",1092,128
14000US21111010320,"Census Tract 103.20, Jefferson, KY",1159,50
14000US21111010321,"Census Tract 103.21, Jefferson, KY",1750,120
14000US21111010322,"Census Tract 103.22, Jefferson, KY",2261,544
14000US21111010323,"Census Tract 103.23, Jefferson, KY",1330,214
14000US21111010324,"Census Tract 103.24, Jefferson, KY",1311,63
14000US21111010403,"Census Tract 104.03, Jefferson, KY",1376,160
14000US21111010405,"Census Tract 104.05, Jefferson, KY",1114,90
14000US21111010406,"Census Tract 104.06, Jefferson, KY",1414,109
14000US21111010407,"Census Tract 104.07, Jefferson, KY",1370,95
14000US21111010408,"Census Tract 104.08, Jefferson, KY",1242,123
14000US21111010500,"Census Tract 105, Jefferson, KY",1208,175
14000US21111010601,"Census Tract 106.01, Jefferson, KY",1072,175
14000US21111010602,"Census Tract 106.02, Jefferson, KY",1174,48
14000US21111010701,"Census Tract 107.01, Jefferson, KY",1443,127
14000US21111010702,"Census Tract 107.02, Jefferson, KY",1106,43
14000US21111010706,"Census Tract 107.06, Jefferson, KY",1126,130
14000US21111010707,"Census Tract 107.07, Jefferson, KY",1208,97
14000US21111010708,"Census Tract 107.08, Jefferson, KY",1166,52
14000US21111010800,"Census Tract 108, Jefferson, KY",1222,69
14000US21111010901,"Census Tract 109.01, Jefferson, KY",880,99
14000US21111010902,"Census Tract 109.02, Jefferson, KY",1071,96
14000US21111011003,"Census Tract 110.03, Jefferson, KY",1026,74
14000US21111011005,"Census Tract 110.05, Jefferson, KY",1045,74
14000US21111011006,"Census Tract 110.06, Jefferson, KY",888,32
14000US21111011007,"Census Tract 110.07, Jefferson, KY",951,58
14000US21111011008,"Census Tract 110.08, Jefferson, KY",921,160
14000US21111011009,"Census Tract 110.09, Jefferson, KY",871,239
14000US21111011109,"Census Tract 111.09, Jefferson, KY",1083,98
14000US21111011110,"Census Tract 111.10, Jefferson, KY",1198,119
14000US21111011111,"Census Tract 111.11, Jefferson, KY",1258,71
14000US21111011112,"Census Tract 111.12, Jefferson, KY",1304,65
14000US21111011113,"Census Tract 111.13, Jefferson, KY",991,100
14000US21111011114,"Census Tract 111.14, Jefferson, KY",898,91
14000US21111011115,"Census Tract 111.15, Jefferson, KY",1188,262
14000US21111011116,"Census Tract 111.16, Jefferson, KY",1319,74
14000US21111011117,"Census Tract 111.17, Jefferson, KY",1011,110
14000US21111011118,"Census Tract 111.18, Jefferson, KY",1293,90
14000US21111011201,"Census Tract 112.01, Jefferson, KY",902,161
14000US21111011202,"Census Tract 112.02, Jefferson, KY",876,38
14000US21111011301,"Census Tract 113.01, Jefferson, KY",873,99
14000US21111011302,"Census Tract 113.02, Jefferson, KY",962,35
14000US21111011403,"Census Tract 114.03, Jefferson, KY",865,54
14000US21111011404,"Census Tract 114.04, Jefferson, KY",830,40
14000US21111011405,"Census Tract 114.05, Jefferson, KY",793,65
14000US21111011406,"Census Tract 114.06, Jefferson, KY",1018,51
14000US21111011506,"Census Tract 115.06, Jefferson, KY",1132,92
14000US21111011508,"Census Tract 115.08, Jefferson, KY",1233,111
14000US21111011509,"Census Tract 115.09, Jefferson, KY",1033,68
14000US21111011513,"Census Tract 115.13, Jefferson, KY",1065,58
14000US21111011514,"Census Tract 115.14, Jefferson, KY",1153,158
14000US21111011515,"Census Tract 115.15, Jefferson, KY",1060,94
14000US21111011516,"Census Tract 115.16, Jefferson, KY",1071,57
14000US21111011517,"Census Tract 115.17, Jefferson, KY",1377,155
14000US21111011518,"Census Tract 115.18, Jefferson, KY",1653,155
14000US21111011519,"Census Tract 115.19, Jefferson, KY",1328,108
14000US21111011520,"Census Tract 115.20, Jefferson, KY",1708,320
14000US21111011521,"Census Tract 115.21, Jefferson, KY",899,142
14000US21111011522,"Census Tract 115.22, Jefferson, KY",1164,249
14000US21111011603,"Census Tract 116.03, Jefferson, KY",1195,156
14000US21111011604,"Census Tract 116.04, Jefferson, KY",1082,103
14000US21111011605,"Census Tract 116.05, Jefferson, KY",1531,162
14000US21111011606,"Census Tract 116.06, Jefferson, KY",1241,876
14000US21111011706,"Census Tract 117.06, Jefferson, KY",878,180
14000US21111011707,"Census Tract 117.07, Jefferson, KY",1211,107
14000US21111011708,"Census Tract 117.08, Jefferson, KY",1363,83
14000US21111011709,"Census Tract 117.09, Jefferson, KY",1530,182
14000US21111011710,"Census Tract 117.10, Jefferson, KY",1096,46
14000US21111011711,"Census Tract 117.11, Jefferson, KY",1128,62
14000US21111011712,"Census Tract 117.12, Jefferson, KY",1040,49
14000US21111011713,"Census Tract 117.13, Jefferson, KY",1003,164
14000US21111011800,"Census Tract 118, Jefferson, KY",881,47
14000US21111011901,"Census Tract 119.01, Jefferson, KY",551,293
14000US21111011904,"Census Tract 119.04, Jefferson, KY",643,97
14000US21111011906,"Census Tract 119.06, Jefferson, KY",801,90
14000US21111011907,"Census Tract 119.07, Jefferson, KY",1001,126
14000US21111011908,"Census Tract 119.08, Jefferson, KY",1031,51
14000US21111011909,"Census Tract 119.09, Jefferson, KY",866,137
14000US21111012001,"Census Tract 120.01, Jefferson, KY",904,166
14000US21111012003,"Census Tract 120.03, Jefferson, KY",1016,163
14000US21111012004,"Census Tract 120.04, Jefferson, KY",963,224
14000US21111012005,"Census Tract 120.05, Jefferson, KY",995,276
14000US21111012103,"Census Tract 121.03, Jefferson, KY",1122,101
14000US21111012104,"Census Tract 121.04, Jefferson, KY",988,129
14000US21111012105,"Census Tract 121.05, Jefferson, KY",1019,70
14000US21111012107,"Census Tract 121.07, Jefferson, KY",753,168
14000US21111012108,"Census Tract 121.08, Jefferson, KY",849,105
14000US21111012109,"Census Tract 121.09, Jefferson, KY",1047,89
14000US21111012203,"Census Tract 122.03, Jefferson, KY",936,106
14000US21111012204,"Census Tract 122.04, Jefferson, KY",923,68
14000US21111012205,"Census Tract 122.05, Jefferson, KY",951,91
14000US21111012206,"Census Tract 122.06, Jefferson, KY",920,228
14000US21111012301,"Census Tract 123.01, Jefferson, KY",1016,93
14000US21111012302,"Census Tract 123.02, Jefferson, KY",925,163
14000US21111012406,"Census Tract 124.06, Jefferson, KY",941,35
14000US21111012407,"Census Tract 124.07, Jefferson, KY",1084,83
14000US21111012408,"Census Tract 124.08, Jefferson, KY",869,85
14000US21111012409,"Census Tract 124.09, Jefferson, KY",949,103
14000US21111012410,"Census Tract 124.10, Jefferson, KY",913,81
14000US21111012412,"Census Tract 124.12, Jefferson, KY",973,208
14000US21111012413,"Census Tract 124.13, Jefferson, KY",1254,250
14000US21111012501,"Census Tract 125.01, Jefferson, KY",691,50
14000US21111012502,"Census Tract 125.02, Jefferson, KY",1039,104
14000US21111012503,"Census Tract 125.03, Jefferson, KY",924,120
14000US21111012603,"Census Tract 126.03, Jefferson, KY",948,42
14000US21111012604,"Census Tract 126.04, Jefferson, KY",915,60
14000US21111012605,"Census Tract 126.05, Jefferson, KY",927,110
14000US21111012606,"Census Tract 126.06, Jefferson, KY",979,115
14000US21111012701,"Census Tract 127.01, Jefferson, KY",779,81
14000US21111012702,"Census Tract 127.02, Jefferson, KY",899,201
14000US21111012703,"Census Tract 127.03, Jefferson, KY",923,70
14000US21111012801,"Census Tract 128.01, Jefferson, KY",496,178
14000US21111012802,"Census Tract 128.02, Jefferson, KY",907,178
14000US21111013100,"Census Tract 131, Jefferson, KY",1244,116
14000US21111980100,"Census Tract 9801, Jefferson, KY",,
